session-id,session-name,session-date,session-release,participant-ID,participant-birthdate,participant-gender,participant-race,participant-ethnicity,exclusion1-name,exclusion1-description,exclusion2-name,exclusion2-description,condition1-name,condition2-name,condition3-name,condition4-name,condition5-name,condition6-name,condition7-name
6354,,2010-XX-XX,SHARED,M-AA-03,,Male,Black or African American,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Angry,Happy,Sad,Fear,Disgust,Neutral,Surprise
6355,,2010-XX-XX,SHARED,M-AA-04,,Male,Black or African American,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Happy,Angry,Disgust,Neutral,Sad,,
6356,,2010-XX-XX,SHARED,M-AA-05,,Male,Black or African American,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Neutral,Happy,Angry,Surprise,Fear,Disgust,
6357,,2010-XX-XX,SHARED,M-AA-06,,Male,Black or African American,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Happy,Angry,Sad,Surprise,Neutral,Disgust,
6358,,2010-XX-XX,SHARED,M-AA-07,,Male,Black or African American,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Happy,Angry,Disgust,Fear,Surprise,
6359,,2010-XX-XX,SHARED,M-AA-08,,Male,Black or African American,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Neutral,Happy,Angry,Fear,Surprise,Disgust,
6360,,2010-XX-XX,SHARED,M-AA-09,,Male,Black or African American,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Happy,Angry,Disgust,Neutral,Surprise,Sad,Fear
6361,,2010-XX-XX,SHARED,M-AA-11,,Male,Black or African American,,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Happy,Sad,Disgust,Angry,Fear,,
6362,,2010-XX-XX,SHARED,M-AS-01,,Male,Asian,,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Neutral,Happy,Angry,Sad,Disgust,,
6363,,2010-XX-XX,SHARED,M-AS-02,,Male,Asian,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Angry,Fear,Disgust,Happy,Sad,Surprise
6364,,2010-XX-XX,SHARED,M-AS-04,,Male,Asian,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Neutral,Fear,Happy,Angry,Sad,Surprise,
6365,,2010-XX-XX,SHARED,M-AS-06,,Male,Asian,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Angry,Sad,Surprise,Disgust,Neutral,Happy,Fear
6366,,2009-XX-XX,SHARED,M-AS-07,,Male,Asian,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Happy,Surprise,Angry,Neutral,,,
6367,,2008-XX-XX,SHARED,M-EA-02,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Angry,Fear,Disgust,Surprise,,
6368,,2008-XX-XX,SHARED,M-EA-04,,Male,White,,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Happy,Angry,Fear,Disgust,Neutral,,
6369,,2008-XX-XX,SHARED,M-EA-05,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Angry,Neutral,Fear,Disgust,,,
6370,,2008-XX-XX,SHARED,M-EA-06,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Happy,Angry,Disgust,Surprise,,,
6371,,2009-XX-XX,SHARED,M-EA-06,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Angry,Fear,Disgust,Surprise,Neutral,Happy,Sad
6372,,2009-XX-XX,SHARED,M-EA-07,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Angry,Neutral,Fear,Happy,Surprise,Sad,
6373,,2009-XX-XX,SHARED,M-EA-08,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Happy,Angry,Disgust,Surprise,Neutral,,
6374,,2009-XX-XX,SHARED,M-EA-09,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Happy,Angry,Disgust,Neutral,,,
6375,,2009-XX-XX,SHARED,M-EA-10,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Happy,Angry,Fear,Neutral,Disgust,Surprise,
6376,,2009-XX-XX,SHARED,M-EA-11,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Angry,Disgust,Neutral,,,,
6377,,2009-XX-XX,SHARED,M-EA-12,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Happy,Neutral,Disgust,Angry,Fear,Surprise,
6378,,2009-XX-XX,SHARED,M-EA-13,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Angry,Sad,Fear,Neutral,,,
6379,,2009-XX-XX,SHARED,M-EA-14,,Male,White,,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Happy,Disgust,Neutral,Angry,,,
6380,,2009-XX-XX,SHARED,M-EA-18,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Surprise,Happy,Angry,Fear,Neutral,,
6381,,2009-XX-XX,SHARED,M-EA-19,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Happy,Angry,,,,,
6382,,2009-XX-XX,SHARED,M-EA-20,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Happy,Angry,Fear,Disgust,Surprise,Neutral,Sad
6383,,2009-XX-XX,SHARED,M-EA-21,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Happy,Angry,Disgust,Surprise,Fear,Neutral,
6384,,2009-XX-XX,SHARED,M-EA-23,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Fear,Neutral,Angry,,,,
6385,,2009-XX-XX,SHARED,M-EA-25,,Male,White,,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Neutral,Happy,Fear,Angry,Disgust,Surprise,
6386,,2009-XX-XX,SHARED,M-EA-26,,Male,White,,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Surprise,Neutral,Happy,Angry,Sad,Fear,Disgust
6387,,2009-XX-XX,SHARED,M-EA-27,,Male,White,,,,,,Neutral,Happy,Angry,Surprise,,,
6388,,2009-XX-XX,SHARED,M-EA-29,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Neutral,Happy,Surprise,Disgust,Fear,Angry,
6389,,2009-XX-XX,SHARED,M-EA-30,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Happy,Disgust,Angry,,,
6390,,2009-XX-XX,SHARED,M-EA-34,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Happy,Angry,Sad,Disgust,Surprise,
6391,,2009-XX-XX,SHARED,M-EA-35,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Happy,Angry,Disgust,Surprise,,
6392,,2009-XX-XX,SHARED,M-EA-37,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Sad,Fear,Disgust,Angry,,
6393,,2009-XX-XX,SHARED,M-EA-38,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Happy,Angry,Sad,Disgust,Fear,Surprise,Neutral
6394,,2010-XX-XX,SHARED,M-LA-02,,Male,,Hispanic or Latino,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Sad,Neutral,Angry,Disgust,Happy,Surprise,Fear
6395,,2010-XX-XX,SHARED,M-LA-03,,Male,,Hispanic or Latino,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Happy,Angry,Disgust,Fear,,
6396,,2010-XX-XX,SHARED,M-LA-04,,Male,,Hispanic or Latino,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Angry,Neutral,Fear,Surprise,Happy,,
6397,,2011-XX-XX,SHARED,M-LA-06,,Male,,Hispanic or Latino,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Neutral,Happy,Angry,Surprise,,,
6398,,2011-XX-XX,SHARED,M-LA-08,,Male,,Hispanic or Latino,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Neutral,Angry,Sad,Disgust,Surprise,Happy,Fear
6399,,2011-XX-XX,SHARED,M-LA-09,,Male,,Hispanic or Latino,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Happy,Sad,Fear,Surprise,Disgust,Neutral,Angry
6400,,2011-XX-XX,SHARED,M-LA-10,,Male,,Hispanic or Latino,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Angry,Sad,Fear,Surprise,Neutral,Happy,Disgust
6401,,2009-XX-XX,SHARED,F-EA-14,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Happy,Surprise,Fear,Disgust,Neutral,Angry,
6402,,2009-XX-XX,SHARED,F-EA-19,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Fear,Angry,,,,
6403,,2010-XX-XX,SHARED,F-EA-42,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Happy,Angry,Fear,Neutral,Sad,Surprise,Disgust
6404,,2011-XX-XX,SHARED,F-LA-10,,Female,,Hispanic or Latino,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Happy,Surprise,Disgust,Neutral,Angry,Sad,Fear
6405,,2010-XX-XX,SHARED,M-AA-02,,Male,Black or African American,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Happy,Angry,Neutral,,,,
6406,,2009-XX-XX,SHARED,M-EA-24,,Male,White,,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Neutral,Angry,Happy,Surprise,Disgust,,
6407,,2010-XX-XX,SHARED,F-AA-04,,Female,Black or African American,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Disgust,Fear,Happy,Surprise,Neutral,,
6408,,2009-XX-XX,SHARED,F-EA-20,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Disgust,Happy,Surprise,,,,
6409,,2009-XX-XX,SHARED,F-EA-37,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Happy,Disgust,,,,
6410,,2009-XX-XX,SHARED,F-EA-40,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Happy,Fear,Disgust,Neutral,,,
6411,,2011-XX-XX,SHARED,F-LA-11,,Female,,Hispanic or Latino,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Happy,Sad,Fear,Disgust,Neutral,,
6412,,2010-XX-XX,SHARED,M-AA-10,,Male,Black or African American,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Sad,Disgust,Neutral,,,,
6413,,2010-XX-XX,SHARED,M-AS-03,,Male,Asian,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Happy,Neutral,Disgust,,,,
6414,,2010-XX-XX,SHARED,M-AS-05,,Male,Asian,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Happy,Fear,Disgust,,,,
6415,,2009-XX-XX,SHARED,M-EA-36,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Disgust,Surprise,Neutral,,,,
6416,,2011-XX-XX,SHARED,M-LA-07,,Male,,Hispanic or Latino,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Neutral,Surprise,Disgust,,,,
6417,,2010-XX-XX,SHARED,F-AS-06,,Female,Asian,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Surprise,Disgust,Happy,,,
6418,,2009-XX-XX,SHARED,F-EA-09,,Female,White,,,,,,Disgust,Neutral,,,,,
6419,,2009-XX-XX,SHARED,M-EA-22,,Male,White,,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Happy,Neutral,Fear,Disgust,,,
6420,,2010-XX-XX,SHARED,M-LA-01,,Male,,Hispanic or Latino,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,,,Disgust,Neutral,Happy,,,,
6421,,2011-XX-XX,SHARED,M-LA-05,,Male,,Hispanic or Latino,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Neutral,Happy,Sad,Fear,Disgust,,
6422,,2008-XX-XX,SHARED,F-EA-06,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Happy,Neutral,Fear,,,,
6423,,2009-XX-XX,SHARED,F-EA-11,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Happy,Fear,Neutral,,,,
6424,,2011-XX-XX,SHARED,F-LA-09,,Female,,Hispanic or Latino,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Fear,Happy,,,,
6425,,2009-XX-XX,SHARED,M-EA-28,,Male,White,,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Happy,Fear,Surprise,,,,
6426,,2008-XX-XX,SHARED,F-EA-05,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Surprise,Fear,,,,,
6427,,2011-XX-XX,SHARED,F-LA-06,,Female,,Hispanic or Latino,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Happy,Surprise,Fear,Neutral,,,
6428,,2009-XX-XX,SHARED,F-EA-05,,Female,White,,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,,,Happy,Neutral,,,,,
6429,,2011-XX-XX,SHARED,F-LA-07,,Female,,Hispanic or Latino,,,,,Happy,Sad,Neutral,Surprise,,,
6430,,2011-XX-XX,SHARED,F-LA-08,,Female,,Hispanic or Latino,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Neutral,Happy,,,,,
6431,,2008-XX-XX,SHARED,M-EA-01,,Male,White,,,,,,Happy,Neutral,,,,,
6432,,2008-XX-XX,SHARED,M-EA-03,,Male,White,,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,,,Happy,Neutral,,,,,
6433,,2009-XX-XX,SHARED,M-EA-15,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Happy,Neutral,,,,,
6434,,2009-XX-XX,SHARED,M-EA-16,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Happy,Surprise,Neutral,,,,
6435,,2009-XX-XX,SHARED,M-EA-17,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Happy,Sad,Neutral,,,,
6436,,2009-XX-XX,SHARED,M-EA-32,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Sad,Surprise,,,,
9822,Top-level materials,materials,
